,Date,open,high,low,close,spread
336,2021-06-15 00:00:00+00:00,1.41096,1.41168,1.410485,1.41118,8.7269116e-05
337,2021-06-15 01:00:00+00:00,1.411185,1.4112649,1.40993,1.4102249,8.2312865e-05
338,2021-06-15 02:00:00+00:00,1.41022,1.4112251,1.40992,1.4111099,8.3921754e-05
339,2021-06-15 03:00:00+00:00,1.4111049,1.411305,1.4108,1.4110999,8.852744e-05
340,2021-06-15 04:00:00+00:00,1.4110949,1.411535,1.4110949,1.4113951,8.959264e-05
341,2021-06-15 05:00:00+00:00,1.4114001,1.412605,1.41098,1.4123,8.692738e-05
342,2021-06-15 06:00:00+00:00,1.4123349,1.4129,1.4107649,1.4110501,8.117098e-05
343,2021-06-15 07:00:00+00:00,1.4110451,1.4119899,1.41065,1.4115751,7.63281e-05
344,2021-06-15 08:00:00+00:00,1.4115701,1.4117751,1.4086101,1.40868,7.428076e-05
345,2021-06-15 09:00:00+00:00,1.408695,1.4088,1.407135,1.40752,6.7903384e-05
346,2021-06-15 10:00:00+00:00,1.407515,1.408555,1.40749,1.408535,6.500817e-05
347,2021-06-15 11:00:00+00:00,1.408525,1.40874,1.40344,1.404145,6.557932e-05
348,2021-06-15 12:00:00+00:00,1.40415,1.4068949,1.404115,1.4068401,6.674348e-05
349,2021-06-15 13:00:00+00:00,1.4068301,1.409055,1.40668,1.40785,6.6759734e-05
350,2021-06-15 14:00:00+00:00,1.40784,1.4094601,1.407265,1.408565,6.438253e-05
351,2021-06-15 15:00:00+00:00,1.40857,1.40921,1.40721,1.40727,6.550085e-05
352,2021-06-15 16:00:00+00:00,1.407275,1.40852,1.4070599,1.40782,7.047477e-05
353,2021-06-15 17:00:00+00:00,1.407825,1.4084,1.407625,1.4081299,6.719668e-05
354,2021-06-15 18:00:00+00:00,1.4081249,1.4084251,1.408035,1.408165,7.290858e-05
355,2021-06-15 19:00:00+00:00,1.40816,1.4082401,1.407665,1.4082351,7.304176e-05
356,2021-06-15 20:00:00+00:00,1.4082451,1.408615,1.4080651,1.40833,9.5443196e-05
357,2021-06-15 21:00:00+00:00,1.408275,1.4085851,1.408175,1.408455,0.0003416808
358,2021-06-15 22:00:00+00:00,1.40845,1.408615,1.4080551,1.408085,0.00014154473
359,2021-06-15 23:00:00+00:00,1.40808,1.40818,1.4078801,1.4080851,0.000111530426
360,2021-06-16 00:00:00+00:00,1.4080801,1.4085,1.407865,1.40787,9.5635456e-05
361,2021-06-16 01:00:00+00:00,1.4078751,1.408285,1.407655,1.4079399,8.305607e-05
362,2021-06-16 02:00:00+00:00,1.4079449,1.4082,1.4077101,1.408145,8.985801e-05
363,2021-06-16 03:00:00+00:00,1.40815,1.40835,1.4079449,1.408225,9.2703e-05
364,2021-06-16 04:00:00+00:00,1.4082301,1.40897,1.40817,1.4087651,9.4264054e-05
365,2021-06-16 05:00:00+00:00,1.4087601,1.4092951,1.40854,1.40889,8.766694e-05
366,2021-06-16 06:00:00+00:00,1.408925,1.412035,1.40845,1.4113901,8.0582606e-05
367,2021-06-16 07:00:00+00:00,1.4114349,1.4123249,1.41063,1.41177,7.345695e-05
368,2021-06-16 08:00:00+00:00,1.4117651,1.4119749,1.41026,1.410375,7.682047e-05
369,2021-06-16 09:00:00+00:00,1.4103701,1.41155,1.409895,1.411335,7.454156e-05
370,2021-06-16 10:00:00+00:00,1.41133,1.4119301,1.410995,1.411685,7.124924e-05
371,2021-06-16 11:00:00+00:00,1.41169,1.41187,1.41099,1.41165,7.4645024e-05
372,2021-06-16 12:00:00+00:00,1.411655,1.41327,1.4110751,1.411145,6.820129e-05
373,2021-06-16 13:00:00+00:00,1.411155,1.412055,1.4105301,1.411885,6.618355e-05
374,2021-06-16 14:00:00+00:00,1.4119151,1.4119899,1.41002,1.4104149,6.763329e-05
375,2021-06-16 15:00:00+00:00,1.4104049,1.4110999,1.4100151,1.4108701,6.779383e-05
376,2021-06-16 16:00:00+00:00,1.4108651,1.41137,1.409905,1.41026,6.624738e-05
377,2021-06-16 17:00:00+00:00,1.410255,1.4105151,1.40959,1.410245,7.247863e-05
378,2021-06-16 18:00:00+00:00,1.410165,1.410165,1.3998649,1.4001999,7.839044e-05
379,2021-06-16 19:00:00+00:00,1.40018,1.4022801,1.39959,1.3996999,7.635861e-05
380,2021-06-16 20:00:00+00:00,1.3997099,1.40011,1.39825,1.39869,9.066646e-05
381,2021-06-16 21:00:00+00:00,1.3987801,1.39974,1.39861,1.398705,0.00039534376
382,2021-06-16 22:00:00+00:00,1.39873,1.39961,1.398495,1.3994,0.00011479174
383,2021-06-16 23:00:00+00:00,1.39941,1.39941,1.39837,1.39892,9.7090895e-05
384,2021-06-17 00:00:00+00:00,1.39891,1.398915,1.397115,1.3975949,8.685658e-05
385,2021-06-17 01:00:00+00:00,1.3975999,1.39936,1.397555,1.39901,8.6300395e-05
386,2021-06-17 02:00:00+00:00,1.3990049,1.4003301,1.3989999,1.4001801,8.274525e-05
387,2021-06-17 03:00:00+00:00,1.4001751,1.4002099,1.399195,1.399195,8.583777e-05
388,2021-06-17 04:00:00+00:00,1.39919,1.39991,1.3991201,1.3999,8.8749235e-05
389,2021-06-17 05:00:00+00:00,1.399895,1.4008851,1.3994501,1.4005,8.4968575e-05
390,2021-06-17 06:00:00+00:00,1.40046,1.40059,1.398205,1.3993549,7.50282e-05
391,2021-06-17 07:00:00+00:00,1.399325,1.400135,1.39662,1.397455,7.0396185e-05
392,2021-06-17 08:00:00+00:00,1.39744,1.3996351,1.397215,1.397665,7.020364e-05
393,2021-06-17 09:00:00+00:00,1.39767,1.3984051,1.397155,1.3974049,6.695222e-05
394,2021-06-17 10:00:00+00:00,1.3974249,1.397565,1.3933899,1.394395,6.5521075e-05
395,2021-06-17 11:00:00+00:00,1.3944049,1.3959,1.394145,1.39474,6.662756e-05
396,2021-06-17 12:00:00+00:00,1.3947201,1.39625,1.3922751,1.39277,7.214011e-05
397,2021-06-17 13:00:00+00:00,1.39276,1.3958299,1.39201,1.3942549,6.725753e-05
398,2021-06-17 14:00:00+00:00,1.3942499,1.396255,1.3936651,1.3949699,6.7944144e-05
399,2021-06-17 15:00:00+00:00,1.39499,1.395405,1.390885,1.39154,6.724223e-05
400,2021-06-17 16:00:00+00:00,1.3915501,1.392005,1.38959,1.389605,6.797714e-05
401,2021-06-17 17:00:00+00:00,1.38961,1.3924601,1.3896,1.3924451,7.134912e-05
402,2021-06-17 18:00:00+00:00,1.392465,1.393525,1.392375,1.392405,7.346494e-05
403,2021-06-17 19:00:00+00:00,1.39241,1.39294,1.39176,1.391995,7.536222e-05
404,2021-06-17 20:00:00+00:00,1.3919549,1.3928101,1.391885,1.392575,9.385738e-05
405,2021-06-17 21:00:00+00:00,1.39255,1.392755,1.39202,1.392725,0.00027446033
406,2021-06-17 22:00:00+00:00,1.3926749,1.393425,1.39228,1.39325,0.00015919397
407,2021-06-17 23:00:00+00:00,1.39327,1.393955,1.393225,1.3938,0.00010792191
408,2021-06-18 00:00:00+00:00,1.39381,1.39422,1.393065,1.393405,8.493874e-05
409,2021-06-18 01:00:00+00:00,1.39341,1.394335,1.3929701,1.3942349,9.5539785e-05
410,2021-06-18 02:00:00+00:00,1.39423,1.394455,1.3931749,1.39329,8.9936715e-05
411,2021-06-18 03:00:00+00:00,1.393295,1.393455,1.392575,1.3926749,8.659511e-05
412,2021-06-18 04:00:00+00:00,1.3926401,1.3928001,1.3910301,1.39106,8.503272e-05
413,2021-06-18 05:00:00+00:00,1.391065,1.3912649,1.38949,1.390325,8.3252424e-05
414,2021-06-18 06:00:00+00:00,1.39033,1.39039,1.386045,1.386145,7.761449e-05
415,2021-06-18 07:00:00+00:00,1.386155,1.3891599,1.38549,1.3889999,6.7517394e-05
416,2021-06-18 08:00:00+00:00,1.389005,1.389925,1.3875749,1.38795,7.180753e-05
417,2021-06-18 09:00:00+00:00,1.387905,1.391015,1.3869951,1.39024,7.622912e-05
418,2021-06-18 10:00:00+00:00,1.390235,1.3910551,1.3889949,1.39031,7.264519e-05
419,2021-06-18 11:00:00+00:00,1.390305,1.390455,1.3879049,1.38908,6.940704e-05
420,2021-06-18 12:00:00+00:00,1.389055,1.38913,1.384795,1.3849001,6.969391e-05
421,2021-06-18 13:00:00+00:00,1.3849051,1.3861649,1.3831251,1.384045,6.94888e-05
422,2021-06-18 14:00:00+00:00,1.38403,1.3840849,1.380445,1.3807299,6.738469e-05
423,2021-06-18 15:00:00+00:00,1.3807199,1.38188,1.3795149,1.3816049,7.113032e-05
424,2021-06-18 16:00:00+00:00,1.38159,1.38241,1.38097,1.381835,7.307735e-05
425,2021-06-18 17:00:00+00:00,1.38183,1.382925,1.38169,1.3821249,7.6986216e-05
426,2021-06-18 18:00:00+00:00,1.3821199,1.3833201,1.3817799,1.3818951,7.3018105e-05
427,2021-06-18 19:00:00+00:00,1.381845,1.382275,1.38082,1.380935,7.784364e-05
428,2021-06-18 20:00:00+00:00,1.38093,1.38134,1.379225,1.380475,0.00014758616
429,2021-06-18 21:00:00+00:00,,,,,
430,2021-06-18 22:00:00+00:00,,,,,
431,2021-06-18 23:00:00+00:00,,,,,
432,2021-06-19 00:00:00+00:00,,,,,
433,2021-06-19 01:00:00+00:00,,,,,
434,2021-06-19 02:00:00+00:00,,,,,
435,2021-06-19 03:00:00+00:00,,,,,
436,2021-06-19 04:00:00+00:00,,,,,
437,2021-06-19 05:00:00+00:00,,,,,
438,2021-06-19 06:00:00+00:00,,,,,
439,2021-06-19 07:00:00+00:00,,,,,
440,2021-06-19 08:00:00+00:00,,,,,
441,2021-06-19 09:00:00+00:00,,,,,
442,2021-06-19 10:00:00+00:00,,,,,
443,2021-06-19 11:00:00+00:00,,,,,
444,2021-06-19 12:00:00+00:00,,,,,
445,2021-06-19 13:00:00+00:00,,,,,
446,2021-06-19 14:00:00+00:00,,,,,
447,2021-06-19 15:00:00+00:00,,,,,
448,2021-06-19 16:00:00+00:00,,,,,
449,2021-06-19 17:00:00+00:00,,,,,
450,2021-06-19 18:00:00+00:00,,,,,
451,2021-06-19 19:00:00+00:00,,,,,
452,2021-06-19 20:00:00+00:00,,,,,
453,2021-06-19 21:00:00+00:00,,,,,
454,2021-06-19 22:00:00+00:00,,,,,
455,2021-06-19 23:00:00+00:00,,,,,
456,2021-06-20 00:00:00+00:00,,,,,
457,2021-06-20 01:00:00+00:00,,,,,
458,2021-06-20 02:00:00+00:00,,,,,
459,2021-06-20 03:00:00+00:00,,,,,
460,2021-06-20 04:00:00+00:00,,,,,
461,2021-06-20 05:00:00+00:00,,,,,
462,2021-06-20 06:00:00+00:00,,,,,
463,2021-06-20 07:00:00+00:00,,,,,
464,2021-06-20 08:00:00+00:00,,,,,
465,2021-06-20 09:00:00+00:00,,,,,
466,2021-06-20 10:00:00+00:00,,,,,
467,2021-06-20 11:00:00+00:00,,,,,
468,2021-06-20 12:00:00+00:00,,,,,
469,2021-06-20 13:00:00+00:00,,,,,
470,2021-06-20 14:00:00+00:00,,,,,
471,2021-06-20 15:00:00+00:00,,,,,
472,2021-06-20 16:00:00+00:00,,,,,
473,2021-06-20 17:00:00+00:00,,,,,
474,2021-06-20 18:00:00+00:00,,,,,
475,2021-06-20 19:00:00+00:00,,,,,
476,2021-06-20 20:00:00+00:00,,,,,
477,2021-06-20 21:00:00+00:00,1.381355,1.381405,1.37977,1.37989,0.00044095368
478,2021-06-20 22:00:00+00:00,1.379825,1.382005,1.3796949,1.381665,0.00016453663
479,2021-06-20 23:00:00+00:00,1.38166,1.382345,1.3815751,1.381645,0.00010362665
480,2021-06-21 00:00:00+00:00,1.381645,1.38289,1.3813951,1.3828001,0.000101242935
481,2021-06-21 01:00:00+00:00,1.3827951,1.38292,1.3812101,1.3812399,7.924119e-05
482,2021-06-21 02:00:00+00:00,1.38123,1.3822701,1.38082,1.3813851,8.334724e-05
483,2021-06-21 03:00:00+00:00,1.381395,1.3814499,1.378645,1.3794451,8.5702995e-05
484,2021-06-21 04:00:00+00:00,1.379475,1.380285,1.3789849,1.380065,9.0352834e-05
485,2021-06-21 05:00:00+00:00,1.38007,1.38097,1.3791549,1.38097,8.377594e-05
486,2021-06-21 06:00:00+00:00,1.380975,1.3828249,1.380255,1.3819649,7.73894e-05
487,2021-06-21 07:00:00+00:00,1.38198,1.383465,1.380105,1.38332,8.0889164e-05
488,2021-06-21 08:00:00+00:00,1.3833051,1.3845301,1.38321,1.38414,7.9521e-05
489,2021-06-21 09:00:00+00:00,1.384135,1.38778,1.3838451,1.387085,7.878469e-05
490,2021-06-21 10:00:00+00:00,1.387075,1.3887701,1.385915,1.387785,7.4909345e-05
491,2021-06-21 11:00:00+00:00,1.3877599,1.388775,1.38691,1.38767,7.517772e-05
492,2021-06-21 12:00:00+00:00,1.3877051,1.3880451,1.3866899,1.38743,7.708637e-05
493,2021-06-21 13:00:00+00:00,1.387435,1.3898649,1.38715,1.3898649,6.992318e-05
494,2021-06-21 14:00:00+00:00,1.389885,1.3919251,1.389535,1.390415,6.654798e-05
495,2021-06-21 15:00:00+00:00,1.3903749,1.3917799,1.390305,1.3913851,7.1935094e-05
496,2021-06-21 16:00:00+00:00,1.3914001,1.3931999,1.3912749,1.3928101,6.9335474e-05
497,2021-06-21 17:00:00+00:00,1.39282,1.393445,1.392395,1.39292,7.731625e-05
498,2021-06-21 18:00:00+00:00,1.39291,1.3935051,1.392695,1.3928299,8.2237435e-05
499,2021-06-21 19:00:00+00:00,1.3928599,1.3937049,1.3928599,1.3931949,8.2583254e-05
500,2021-06-21 20:00:00+00:00,1.3931999,1.39351,1.392725,1.3933749,9.282469e-05
501,2021-06-21 21:00:00+00:00,1.3933799,1.3937349,1.393345,1.3937,0.0002016625
502,2021-06-21 22:00:00+00:00,1.3937399,1.3937399,1.3928549,1.3930299,0.00013425792
503,2021-06-21 23:00:00+00:00,1.3930099,1.39316,1.3924251,1.3924351,0.00010548768
504,2021-06-22 00:00:00+00:00,1.3924301,1.39254,1.3908451,1.39136,9.196121e-05
505,2021-06-22 01:00:00+00:00,1.391355,1.39142,1.390115,1.39095,8.972623e-05
506,2021-06-22 02:00:00+00:00,1.390955,1.3919599,1.390665,1.391525,8.840654e-05
507,2021-06-22 03:00:00+00:00,1.39152,1.392065,1.391335,1.391345,9.083702e-05
508,2021-06-22 04:00:00+00:00,1.39134,1.391705,1.39095,1.3910551,8.717552e-05
509,2021-06-22 05:00:00+00:00,1.3910849,1.3910849,1.389235,1.38943,8.327215e-05
510,2021-06-22 06:00:00+00:00,1.3894501,1.391065,1.3894501,1.3902099,8.173628e-05
511,2021-06-22 07:00:00+00:00,1.3902149,1.39066,1.387815,1.38855,7.688125e-05
512,2021-06-22 08:00:00+00:00,1.3885651,1.38883,1.3866501,1.38674,7.2664865e-05
513,2021-06-22 09:00:00+00:00,1.386765,1.387975,1.38604,1.387105,7.4394826e-05
514,2021-06-22 10:00:00+00:00,1.3871,1.38883,1.386895,1.3877599,7.5457174e-05
515,2021-06-22 11:00:00+00:00,1.3877499,1.390895,1.3877499,1.3900499,7.780849e-05
516,2021-06-22 12:00:00+00:00,1.390055,1.3907399,1.3880501,1.3884399,7.768917e-05
517,2021-06-22 13:00:00+00:00,1.388435,1.3900349,1.38803,1.3893399,7.331285e-05
518,2021-06-22 14:00:00+00:00,1.3893349,1.392,1.3889401,1.391535,7.0188755e-05
519,2021-06-22 15:00:00+00:00,1.39153,1.393065,1.3912549,1.392025,7.0310285e-05
520,2021-06-22 16:00:00+00:00,1.392,1.3942001,1.3919101,1.39392,7.1366616e-05
521,2021-06-22 17:00:00+00:00,1.3939099,1.3943,1.39361,1.3938,7.209389e-05
522,2021-06-22 18:00:00+00:00,1.39381,1.394755,1.39364,1.3940699,7.191679e-05
523,2021-06-22 19:00:00+00:00,1.3940899,1.3963599,1.3940749,1.3949699,7.3327814e-05
524,2021-06-22 20:00:00+00:00,1.3949599,1.39518,1.39457,1.39478,0.00010292533
525,2021-06-22 21:00:00+00:00,1.3947749,1.3954201,1.39352,1.3947101,0.00027622603
526,2021-06-22 22:00:00+00:00,1.39463,1.39529,1.394585,1.3949549,0.00013316171
527,2021-06-22 23:00:00+00:00,1.3949599,1.3956251,1.39488,1.394935,0.00010015305
528,2021-06-23 00:00:00+00:00,1.3949101,1.3952849,1.3935399,1.3940201,8.812442e-05
529,2021-06-23 01:00:00+00:00,1.3940251,1.39432,1.3924301,1.3930099,9.088326e-05
530,2021-06-23 02:00:00+00:00,1.3930149,1.39346,1.392405,1.3929601,8.6847926e-05
531,2021-06-23 03:00:00+00:00,1.3929651,1.393465,1.392725,1.393055,9.0686226e-05
532,2021-06-23 04:00:00+00:00,1.39306,1.393225,1.39276,1.3931301,0.00010002439
533,2021-06-23 05:00:00+00:00,1.3931351,1.3940599,1.3924551,1.39395,9.8004624e-05
534,2021-06-23 06:00:00+00:00,1.39397,1.396335,1.393795,1.39625,8.304305e-05
535,2021-06-23 07:00:00+00:00,1.396275,1.3987701,1.395895,1.3979449,8.0332364e-05
536,2021-06-23 08:00:00+00:00,1.3979499,1.3984051,1.39651,1.396975,7.4233605e-05
537,2021-06-23 09:00:00+00:00,1.39698,1.397085,1.395325,1.395975,7.1970426e-05
538,2021-06-23 10:00:00+00:00,1.396,1.397205,1.39552,1.3966401,7.420806e-05
539,2021-06-23 11:00:00+00:00,1.39662,1.397435,1.3954,1.3971701,7.730626e-05
540,2021-06-23 12:00:00+00:00,1.3971901,1.3993349,1.397125,1.398095,7.246195e-05
541,2021-06-23 13:00:00+00:00,1.3980601,1.399965,1.3980601,1.399915,7.028719e-05
542,2021-06-23 14:00:00+00:00,1.39992,1.40014,1.396345,1.396735,6.885549e-05
543,2021-06-23 15:00:00+00:00,1.3967199,1.397845,1.3958199,1.3975999,7.038853e-05
544,2021-06-23 16:00:00+00:00,1.39761,1.398025,1.39628,1.39633,7.088959e-05
545,2021-06-23 17:00:00+00:00,1.396335,1.3971751,1.3961301,1.3970499,7.213478e-05
546,2021-06-23 18:00:00+00:00,1.3970549,1.397085,1.3961699,1.396415,6.718569e-05
547,2021-06-23 19:00:00+00:00,1.396405,1.3965499,1.395175,1.39586,6.707547e-05
548,2021-06-23 20:00:00+00:00,1.395885,1.396635,1.395685,1.39628,0.000100602505
549,2021-06-23 21:00:00+00:00,1.39628,1.396635,1.3961301,1.396375,0.00027947637
550,2021-06-23 22:00:00+00:00,1.396265,1.396785,1.39626,1.3966451,0.00013994865
551,2021-06-23 23:00:00+00:00,1.39666,1.3968999,1.3961649,1.396695,0.00010161209
552,2021-06-24 00:00:00+00:00,1.3966899,1.3968201,1.395875,1.39627,9.79977e-05
553,2021-06-24 01:00:00+00:00,1.39626,1.39661,1.39515,1.3964851,9.0803165e-05
554,2021-06-24 02:00:00+00:00,1.3964901,1.3966949,1.395905,1.3961599,8.862937e-05
555,2021-06-24 03:00:00+00:00,1.3961501,1.39627,1.395295,1.39555,8.893272e-05
556,2021-06-24 04:00:00+00:00,1.395545,1.39623,1.39552,1.3959949,9.698229e-05
557,2021-06-24 05:00:00+00:00,1.3959899,1.3961849,1.3954251,1.395685,0.00010190793
558,2021-06-24 06:00:00+00:00,1.395675,1.3974049,1.394865,1.3960049,8.1620696e-05
559,2021-06-24 07:00:00+00:00,1.3959999,1.3970201,1.3952,1.3956549,7.806831e-05
560,2021-06-24 08:00:00+00:00,1.3956499,1.39866,1.3956499,1.397035,7.762595e-05
561,2021-06-24 09:00:00+00:00,1.3970399,1.3974199,1.394975,1.39624,7.465002e-05
562,2021-06-24 10:00:00+00:00,1.396235,1.3982301,1.39544,1.397385,8.338396e-05
563,2021-06-24 11:00:00+00:00,1.39743,1.3982,1.390485,1.391145,9.237729e-05
564,2021-06-24 12:00:00+00:00,1.39114,1.392995,1.38904,1.39275,8.651226e-05
565,2021-06-24 13:00:00+00:00,1.39276,1.3930199,1.39115,1.3927,7.320311e-05
566,2021-06-24 14:00:00+00:00,1.392715,1.3929901,1.38896,1.3893499,6.760652e-05
567,2021-06-24 15:00:00+00:00,1.389355,1.3914399,1.389355,1.390665,7.197401e-05
568,2021-06-24 16:00:00+00:00,1.3906701,1.392285,1.39042,1.3916199,7.2558025e-05
569,2021-06-24 17:00:00+00:00,1.3916149,1.392195,1.39153,1.392005,7.2785784e-05
570,2021-06-24 18:00:00+00:00,1.392,1.3935499,1.3919849,1.3926699,7.131548e-05
571,2021-06-24 19:00:00+00:00,1.3926799,1.39364,1.3926549,1.3935599,7.537761e-05
572,2021-06-24 20:00:00+00:00,1.3935649,1.39392,1.39217,1.39246,9.49194e-05
573,2021-06-24 21:00:00+00:00,1.39246,1.392475,1.391935,1.3921599,0.00031367896
574,2021-06-24 22:00:00+00:00,1.392215,1.3924251,1.39203,1.392135,0.00017041263
575,2021-06-24 23:00:00+00:00,1.39213,1.39218,1.3916249,1.3916249,0.00011220705
576,2021-06-25 00:00:00+00:00,1.391635,1.3919549,1.391305,1.3916299,9.890014e-05
577,2021-06-25 01:00:00+00:00,1.39168,1.3933101,1.39165,1.39329,9.186886e-05
578,2021-06-25 02:00:00+00:00,1.393285,1.39352,1.393,1.3931401,9.3071656e-05
579,2021-06-25 03:00:00+00:00,1.3931451,1.3935649,1.39294,1.39295,9.394908e-05
580,2021-06-25 04:00:00+00:00,1.392945,1.39306,1.3921001,1.392345,9.404154e-05
581,2021-06-25 05:00:00+00:00,1.39234,1.3931351,1.392055,1.392915,9.279165e-05
582,2021-06-25 06:00:00+00:00,1.392925,1.39324,1.3919799,1.3924301,8.0927515e-05
583,2021-06-25 07:00:00+00:00,1.39247,1.3925049,1.389885,1.39107,7.710411e-05
584,2021-06-25 08:00:00+00:00,1.391065,1.39177,1.389605,1.391125,7.5571596e-05
585,2021-06-25 09:00:00+00:00,1.39113,1.3916249,1.390415,1.3907299,7.794828e-05
586,2021-06-25 10:00:00+00:00,1.3907249,1.3908999,1.3896301,1.38994,7.491688e-05
587,2021-06-25 11:00:00+00:00,1.3899751,1.3907299,1.389085,1.389605,7.795933e-05
588,2021-06-25 12:00:00+00:00,1.3896,1.3909099,1.38919,1.390435,8.389753e-05
589,2021-06-25 13:00:00+00:00,1.39047,1.39276,1.39047,1.39271,6.999769e-05
590,2021-06-25 14:00:00+00:00,1.392715,1.393105,1.390835,1.3914199,7.059758e-05
591,2021-06-25 15:00:00+00:00,1.3914101,1.391865,1.3894551,1.3898051,7.1671646e-05
592,2021-06-25 16:00:00+00:00,1.38979,1.390835,1.389575,1.390175,7.1652015e-05
593,2021-06-25 17:00:00+00:00,1.39018,1.390295,1.38853,1.388875,6.877807e-05
594,2021-06-25 18:00:00+00:00,1.38888,1.38891,1.387145,1.3875451,6.850077e-05
595,2021-06-25 19:00:00+00:00,1.3875251,1.389035,1.387505,1.3889301,7.266098e-05
596,2021-06-25 20:00:00+00:00,1.3889251,1.389225,1.38788,1.3882749,0.00014840612
597,2021-06-25 21:00:00+00:00,,,,,
598,2021-06-25 22:00:00+00:00,,,,,
599,2021-06-25 23:00:00+00:00,,,,,
600,2021-06-26 00:00:00+00:00,,,,,
601,2021-06-26 01:00:00+00:00,,,,,
602,2021-06-26 02:00:00+00:00,,,,,
603,2021-06-26 03:00:00+00:00,,,,,
604,2021-06-26 04:00:00+00:00,,,,,
605,2021-06-26 05:00:00+00:00,,,,,
606,2021-06-26 06:00:00+00:00,,,,,
607,2021-06-26 07:00:00+00:00,,,,,
608,2021-06-26 08:00:00+00:00,,,,,
609,2021-06-26 09:00:00+00:00,,,,,
610,2021-06-26 10:00:00+00:00,,,,,
611,2021-06-26 11:00:00+00:00,,,,,
612,2021-06-26 12:00:00+00:00,,,,,
613,2021-06-26 13:00:00+00:00,,,,,
614,2021-06-26 14:00:00+00:00,,,,,
615,2021-06-26 15:00:00+00:00,,,,,
616,2021-06-26 16:00:00+00:00,,,,,
617,2021-06-26 17:00:00+00:00,,,,,
618,2021-06-26 18:00:00+00:00,,,,,
619,2021-06-26 19:00:00+00:00,,,,,
620,2021-06-26 20:00:00+00:00,,,,,
621,2021-06-26 21:00:00+00:00,,,,,
622,2021-06-26 22:00:00+00:00,,,,,
623,2021-06-26 23:00:00+00:00,,,,,
624,2021-06-27 00:00:00+00:00,,,,,
625,2021-06-27 01:00:00+00:00,,,,,
626,2021-06-27 02:00:00+00:00,,,,,
627,2021-06-27 03:00:00+00:00,,,,,
628,2021-06-27 04:00:00+00:00,,,,,
629,2021-06-27 05:00:00+00:00,,,,,
630,2021-06-27 06:00:00+00:00,,,,,
631,2021-06-27 07:00:00+00:00,,,,,
632,2021-06-27 08:00:00+00:00,,,,,
633,2021-06-27 09:00:00+00:00,,,,,
634,2021-06-27 10:00:00+00:00,,,,,
635,2021-06-27 11:00:00+00:00,,,,,
636,2021-06-27 12:00:00+00:00,,,,,
637,2021-06-27 13:00:00+00:00,,,,,
638,2021-06-27 14:00:00+00:00,,,,,
639,2021-06-27 15:00:00+00:00,,,,,
640,2021-06-27 16:00:00+00:00,,,,,
641,2021-06-27 17:00:00+00:00,,,,,
642,2021-06-27 18:00:00+00:00,,,,,
643,2021-06-27 19:00:00+00:00,,,,,
644,2021-06-27 20:00:00+00:00,,,,,
645,2021-06-27 21:00:00+00:00,1.38903,1.38936,1.38802,1.3887849,0.0014086908
646,2021-06-27 22:00:00+00:00,1.388435,1.38921,1.38814,1.3889949,0.00017345266
647,2021-06-27 23:00:00+00:00,1.389025,1.3896401,1.3889401,1.389585,9.312208e-05
648,2021-06-28 00:00:00+00:00,1.38959,1.3896401,1.38837,1.3891101,9.77548e-05
649,2021-06-28 01:00:00+00:00,1.3891001,1.3893299,1.387635,1.388195,8.666581e-05
650,2021-06-28 02:00:00+00:00,1.3882,1.38855,1.38767,1.388255,7.773762e-05
651,2021-06-28 03:00:00+00:00,1.3882351,1.3888249,1.387965,1.38861,7.563757e-05
652,2021-06-28 04:00:00+00:00,1.3886,1.389235,1.388595,1.3891101,8.858981e-05
653,2021-06-28 05:00:00+00:00,1.3891151,1.3900249,1.3889849,1.38948,8.0628524e-05
654,2021-06-28 06:00:00+00:00,1.3894849,1.392565,1.3889749,1.3923099,8.122652e-05
655,2021-06-28 07:00:00+00:00,1.39229,1.393965,1.391945,1.3926301,7.375393e-05
656,2021-06-28 08:00:00+00:00,1.3926401,1.3926599,1.389675,1.39252,7.5597745e-05
657,2021-06-28 09:00:00+00:00,1.392525,1.392875,1.3907399,1.39151,7.9435726e-05
658,2021-06-28 10:00:00+00:00,1.391525,1.3926201,1.39006,1.39116,7.423394e-05
659,2021-06-28 11:00:00+00:00,1.391175,1.39142,1.3886449,1.38904,7.193865e-05
660,2021-06-28 12:00:00+00:00,1.38908,1.390975,1.38865,1.3901701,6.5801556e-05
661,2021-06-28 13:00:00+00:00,1.39014,1.391685,1.38855,1.391285,6.750877e-05
662,2021-06-28 14:00:00+00:00,1.3912749,1.3926649,1.388325,1.3892,6.9215e-05
663,2021-06-28 15:00:00+00:00,1.389195,1.3899751,1.38821,1.3895,6.594716e-05
664,2021-06-28 16:00:00+00:00,1.389495,1.3895,1.38807,1.38834,6.550818e-05
665,2021-06-28 17:00:00+00:00,1.38835,1.3888099,1.38801,1.3884201,6.742293e-05
666,2021-06-28 18:00:00+00:00,1.3884051,1.3886249,1.38767,1.387795,7.2292256e-05
667,2021-06-28 19:00:00+00:00,1.387805,1.3878801,1.3874049,1.38743,6.560008e-05
668,2021-06-28 20:00:00+00:00,1.387435,1.38818,1.38709,1.38818,9.491906e-05
669,2021-06-28 21:00:00+00:00,1.388065,1.3884649,1.3877649,1.3880999,0.00026763792
670,2021-06-28 22:00:00+00:00,1.3880949,1.38821,1.38783,1.38785,0.00016191365
671,2021-06-28 23:00:00+00:00,1.387855,1.387985,1.387635,1.387855,0.00010396615
